ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
E8 97 3C 0D 33 32 7B 75,electric_bike,2024-01-20-03-42-33,20240120 03:45:02,37th & O St NW / Georgetown University,31236,Reservoir Rd & 38th St NW,31325,,-77.071682453,38.91261359469192,-77.07432264076488,member
45 68 81 E9 15 7F 7D 18,electric_bike,2024-01-27 15:37:29,2024-01-27 15:54:58,M St and Pennsylvania Ave NW,31246,1st & H St NW,31639,38.905092239,-77.056846261,38.900358,-77.012108,casual
19709133884E5649,classic_bike,2024-01-29 16:12:31,2024-01-29 16:47:22,4th St & Madison Dr NW,31288,4th St & Madison Dr NW,31288,38.8904955,-77.0172465,38.8904955,-77.0172465,casual
40 FF 32 8B 07 F2 BA 00,electric_bike,2024-01-05 19:48:49,2024-01-05 19:53:12,17th & K St NW,31213,New Hampshire Ave & T St NW,31229,,-77.038684726,38.915544,-77.038252,member
c3 4D 77 84 22 Ee B5 Fc,electric_bike,2024-01-15 16:35:45,2024-01-10 16:35:45,9th & G St NW,30201,15th  &  East  Capitol  St  NE,31630,38.898140311,-77.023905873,38.889908,-76.983326,member
F4EC3E5ABA30377A,electric_bike,2024-01-13 16:26:55,2024-01-13 16:30:17,11th & S St NW,31280,8th & O St NW,31281,38.913722,-77.02711383333333,38.90864,-77.02277,Member
4C052FD5A9A259A5,electric_bike,2024-01-05 17:14:39,2024-01-05 04:14:39,14th & Irving St NW,31124,Adams Mill & Columbia Rd NW,31104,38.928666234,-77.03224659,38.9228491613136,-77.04252451658249,member
CD7B04EC486F235F,classic_bike,2024-01-23 19:58:47,2024-01-23 20:03:56,Clarendon Blvd & N Fillmore St,31021,N Veitch St & 20th St N,31029,38.8881,-77.09308,38.896923,-77.086502,casual
EC 27 BF 92 33 00 D9 57,classic_bike,2024-01-14 12:59:06,2024-01-14 13:03:11,14th & Belmont St NW,31119,California St & Florida Ave NW,31116,38.921074,-77.031887,38.917761,-77.04062,member
7482D50FE2EC0B09,elektric_bike,2024-01-27 18:15:58,2024-01-27 18:58:30,John McCormack Dr & Michigan Ave NE,31502,10th & K St NW,31263,38.93472445,-76.995485425,38.9024,-77.02622,member
44AC270CCDA58A72,classic_bike,2024-01-10 18:29:44,2024-01-10 18:35:11,18th & L St NW,31224,25th St & Pennsylvania Ave NW,31237.1,38.903741450919384,-77.04245209693909,38.903827,-77.053485,Members
C41F55F37217BDE2,classic_bike,2024-01-09 12:14:50,2024-01-09 12:21:54,Eckington Pl & Q St NE,31505,11th & S St NW,31280,38.910972,-77.00495,38.91360117514392,-77.02711522579193,MEMBER
3749544EA707FB7F,electric_bike,20240129 17:56:25,20240129 18:18:14,M St & Delaware Ave NE,31627,16th & R St NW,31282,38.90554133333333,-77.00329216666667,38.912652,-77.036278,casual
CC27EA7C1E787016,electric_bike,2024-01-03 153547,2024-01-03 160131,1st & Rhode Island Ave NW,31506.1,14th & Upshur St NW,31406,38.915252,,38.942475355602845,-77.03267812728882,member
62EB06DC34EE0396,clasic_bike,20240127 18:22:11,2024-01-27-18-25-47,34th St & Wisconsin Ave NW,31226,Wisconsin Ave & O St Nw,31312,38.916442,-77.0682,38.90849,-77.063586,casual
076FA670A22C4875,electric bike,20240110 19:50:13,2024-01-10-19-55-26,14th & Irving St NW,31124,Calvert St & Woodley Pl NW,31121,38.9285965,-77.0322215,,,casual
5A973075D01088C4,electric_bike,2024-01-29 15:58:45,2024-01-29 16:34:38,Gravelly  Point,31064,Gravelly Point,31064,38.80493026035774,-78.007894079005,38.865029,-77.039511,Members
84FF8CB158B787E4,electric_bike,2024-01-16 17:42:20,2024-01-16 17:56:06,18th & C St NW,31284,5th St & Massachusetts Ave NW,31265,38.8935605,-77.0414935,38.90093,-77.018677,member
413A91286824A365,classic_bike,2024-01-21 17:03:00,2024-01-21 17:08:13,Columbus Circle / Union Station,31623,8th & H St NE,31661,38.89696,-77.00493,,,member
94 55 9B 2B 29 A4 EF C5,classic_bike,2024-01-06 23:12:57,2024-01-06 23:34:38,14th St & Spring Rd NW,31401,10th St & Florida Ave NW,31120,,,38.920387,-77.025672,Members
14A0A4CB0F5C05C0,classic bike,2024-01-07 08:32:19,2023-12-31 08:32:19,8th & V St NW,31134,7th & F St NW / National Portrait Gallery,31232,38.917716,-77.022684,,,member
F820EDA418BC840C,electric_bike,2024-01-27 18:29:52,2024-01-27 18:35:54,11th and Clifton St NW,31136,16th & Irving St NW,31122,38.92217733333333,-77.02710033333334,38.928893,-77.03625,member
A01F3D338BAA1F3A,classic_bike,2024-01-30 15:52:14,2024-01-30 16:02:28,2nd & V St SW / James Creek Marina,31667,M St & New Jersey Ave SE,31208,,,,-77.00416892766953,Member
A89A353E14604B88,electric_bike,2024-01-06 200830,20240106 20:20:13,W Broad St & Little Falls St,32605,Arlington Blvd & Allen St,32269,38.883572698,-77.173443794,38.8663609,-77.1997883,casual
0BA2093CE3ACDA0C,classic_bike,2024-01-26 07:08:36,2024-01-26 07:23:53,8th & K St NE,31660,4th & M St SE,31652,38.90273216425078,-76.99514991079923,38.876751,-77.000736,CASUAL
199CC0ADBC748D08,classic bike,2024-01-07 12:39:25,2023-12-31 12:39:25,Union Market,31517,10th St & Spring Rd NW,31426,,-76.99707,38.936228,-77.027163,Casual
1EC38E65B6DC82CA,classic_bike,2024-01-05 15:29:12,2024-01-05 15:34:36,,31114,14th & V St NW,31101,38.918809,-77.041571,38.9177645,,member
93 7A 77 CA D9 2F 69 82,classic_bike,2024-01-27 09:36:19,2024-01-27 10:00:20,24th & N St NW,31255,9th & Upshur St NW,31404,38.9066,-77.05152,38.9418,-77.0251,casual
498F60167437DB64,electric_bike,2024-01-24 18:33:36,2024-01-24 18:37:21,East Falls Church Metro / Sycamore St & 19th St N,31904,N Roosevelt St & Roosevelt Blvd,32606,,,38.878085,-77.153953,casual
CA01ED20B39d477F,electric_bike,2024-01-27 19:08:25,2024-01-27 19:15:21,3rd & G St SE,31625,D St & Maryland Ave NE,31612,38.8811545,-77.00174966666667,38.89484064247075,-76.99591577053069,member
7D6D3A84CFE45C7D,electric_bike,2024-01-07 13:10:18,2024-01-07 13:17:41,8th & F St NE,31631,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31614,38.897271395,-76.994694471,38.88409514578027,-76.99523448944092,casual
21 E4 3E CA 76 E5 0C 80,classic_bike,2024-01-28 09:22:40,2024-01-28 09:54:29,Madison St & Fairfax St,31918,Crystal Dr & 20th St S,31002,38.812351,-77.040691,38.856425,-77.049232,MEMBER
2E64802D11DEED54,classic_bike,2024-01-02 20:27:42,2024-01-02 20:27:49,Arlington Blvd & Fillmore St,31070,Arlington Blvd and Fillmore St,31071,38.873755,-77.089233,38.873755,-77.089233,member
06E586F9BD2B8E19,electric_bike,2024/01/25 09:09:23,2024-01-25-09-47-16,14th & Belmont St NW,31119,10th St & Florida Ave NW,31120,38.921185613,-77.031866074,,,member
3F26D1502BA6A72A,classic_bike,2024-01-22 06:38:37,2024-01-16 06:38:37,North Capitol St & F St NW,31624,17th & K St NW,31213,38.897446,-77.009888,,,member
4E 57 84 0B AD F9 B2 A5,classic_bike,2024-01-30 12:07:54,2024-01-30 12:27:23,S Arlington Mill Dr & Campbell Ave,31060,N. Beauregard St. & Berkley St.,31928,,,38.84154815912996,-77.10773438215256,casual
F47BFBD98A85C84D,electric_bike,2024-01-27 12:56:43,2024-01-27 13:10:45,Wisconsin Ave & O St NW,31312,,31299,38.908409476,-77.063739061,38.912644,-77.04564,membr
86 49 21 4A F6 9E 7C 29,classic_bike,2024-01-16 18:27:19,2024-01-16 18:41:43,Columbia & Ontario Rd NW,31296,14th & V St NW,31101,,,38.9177645,-77.032096,member
6C CA 9C C0 08 13 C1 EC,classic_bike,2024-01-13 09:51:06,2024-01-13 09:54:55,7th & K St NW,31653,10th and K St NW,31263,38.902674,-77.021392,38.9024,-77.02622,member
04AD19F56FF71804,classic_bike,2024-01-08 19:53:18,2024-01-08 19:59:44,14th & G St NW,31238,12th & L St NW,31251,38.89816396413188,-77.03189760446548,38.903819,-77.0284,
E9B8B8F173432412,electric_bike,2024-01-26 09:06:46,2024-01-26 09:11:13,Braddock Rd Metro South,31969,Monroe Ave & Leslie Ave,31088,,,38.820932,-77.053096,member
CF82E7473B9A15CB,classic_bike,2024-01-02 07:27:50,2024-01-02 07:31:06,Edgewood Rec Center,31529,4th & W St NE,31500,38.924144,-77.002098,,,member
E54835691E59EE65,electric_bike,2024-01-30 17:32:15,2024-01-30 17:43:52,Glebe Rd & 11th St N,31038,Clarendon Metro / Wilson Blvd & N Highland St,31022,38.883948333333336,-77.1168685,38.88701007722296,,casual
CD59343EA52C5331,classic_bike,2024-01-08 19:42:52,2024-01-08 19:52:51,20th & O St NW / Dupont South,31234,14th & R St NW,31202,38.908905,-77.04478,38.913046,-77.032008,casual
DF8F2EBD77B17A58,elektric_bike,2024-01-13 22:09:07,2024-01-13 22:13:18,10th & U St NW,31111,Convention Center / 7th & M St NW,31223,38.917172313,-77.025920749,38.905737,-77.02227,MEMBER
DE9D1478B6ECF0EA,classic_bike,2024-01-28 14:42:55,2024-01-28 14:42:57,Westbranch Dr & Maitland St,31381,Westbranch Dr & Maitland St,31381,38.927943,-77.220829,38.927943,-77.220829,MEMBER
6F7DF2CA4B1387F2,classic_bike,2024-01-27 15:54:27,2024-01-27 15:58:45,Route 29 & Circle Woods Dr,31390,Fairfax Blvd & Pickett Rd North,32276,38.86911419290566,-77.27153766943553,38.865091,-77.271911,member
624EA0EBB92C5CD9,electric_bike,2024-01-10 16:13:07,2024-01-10 16:17:08,Virginia Square Metro / Monroe St & 9th St N,31024,Washington Blvd & 10th St N,31026,38.882723927,-77.103165865,38.884734,-77.093485,membr
E6 03 F5 19 B0 8C D1 A5,classic_bike,2024-01-30 14:08:31,2024-01-30 14:11:53,4th & E St SW,31244,4th & M St SW,31108,38.88412,-77.017445,38.87682269362587,-77.01777443289757,member
2A015E55189DAC8F,classic_bike,2024-01-11 15:30:40,2024-01-11 15:32:20,Iwo Jima Memorial / Meade & 14th St N,31078,N Lynn St & Fairfax Dr,31917,38.88992,,38.89386,-77.070862,member
01C5FDe902B182AA,classic_bike,20240113 20:15:07,20240113 20:20:59,New Jersey Ave & N St NW/Dunbar HS,31636,M St & Delaware Ave NE,31627,38.90733256111448,-77.01536044478416,38.905690963097,,Members
b9664d47B17B7793,classic_bike,2024-01-27 120548,20240127 12:08:34,New Hampshire Ave & 24th St NW,31275,21st & I St NW,31205,38.901755,-77.051084,38.90071062547463,-77.04644858837128,member
DC422068067CCDE1,,2024-01-18 13:27:38,2023-12-28 13:27:38,3RD & H ST NE,31616.1,11TH & V ST NW,31332,38.900509953,-77.001973152,38.918199,-77.027171,member
BBC291376E29C9A1,class_bike,2024-01-19 20:24:21,2024-01-16 20:24:21,Florida Ave & R St NW,31503,11th & M St NW,31266,38.9126,-77.0135,38.9055785,-77.027313,member
E355CE00FEfB8180,classic_bike,2024-01-07 14:09:37,2024-01-07 14:30:25,M St & Delaware Ave NE,31627,14th & R St NW,31203,38.905690963097,-77.00320065021515,38.913046,-77.032008,casual
64B0D6A622BEA3EF,classic_bike,2024-01-12 09:53:45,2024-01-12 10:58:09,18th and L St NW,31224,18th St & Wyoming Ave NW,31114,38.903741450919384,-77.04245209693909,,,
82A6A430EB91FF32,classic_bike,20240127 15:48:03,2024-01-27-15-49-44,4th St & Madison Dr NW,31288,4TH ST & MADISON DR NW,31288,38.8904955,-77.0172465,38.8904955,-77.0172465,casual
DE01351AA3EE520A,electric_bike,2024-01-24 06:01:16,2024-01-24 06:14:36,11th & Park Rd NW,31651,18th & L St NW,31225,,,38.903741450919384,-77.04245209693909,casual
91F75DE12FE5A09B,classic_bike,2024-01-03 08:37:07,2024-01-03 08:46:25,11Th & M St Nw,31266,,31277,38.9055785,-77.027313,38.898301,-77.039643,member
AA03E3FAAB3054A2,electric_bike,2024-01-04 18:41:12,2024-01-04 18:41:23,Neal St & Trinidad Ave NE,31512,Neal St & Trinidad Ave NE,31512,38.903708458,-76.987211704,38.903732,-76.987211,member
715FCB1E17342BB3,classic bike,2024-01-04 16:44:41,2024-01-04 16:49:04,10th St & Constitution Ave NW,31219,9th & G St NW,30201,38.893028,,38.898097,-77.023924,casual
47B20D3F54F17D5D,electric_bike,2024-01-30 12:29:29,2024-01-30 12:35:26,25TH ST & PENNSYLVANIA AVE NW,31237,37th & O St NW / Georgetown University,31236,38.903859615,-77.053511739,38.907837,-77.07166,member
91C9AF6397354A12,classic_bike,2024-01-09 06:25:46,2024-01-09 06:28:32,Convention Center / 7th & M St NW,31223,5th & K St NW,31600,38.905737,-77.02227,38.90304,-77.019027,member
0C48AE578943325E,classic_bike,2024-01-19 14:45:44,2024-01-05 14:45:44,Potomac & M St NW,31295,4th St & Madison Dr NW,31288,38.905509,-77.065246,38.8904955,-77.0172465,member
4004F1B1660C7126,classic_bike,2024-01-18 13:13:47,,17th St & Massachusetts Ave NW,31267,,31253,,-77.038359,38.901633245815496,-77.04338550567627,member
4DF3FE9D85EDB193,clasic_bike,2024-01-04 08:25:26,2024-01-04 08:35:11,Columbus Circle / Union Station,31623,Potomac Ave and 8th St SE,31636,38.89696,-77.00493,38.876737,-76.994468,member
2FE48CDBB59C8596,classic_bike,2024-01-05 09:21:03,2024-01-05 09:41:24,Metro Center / 12th and G St NW,31230,10th & G St NW,31274,38.89832574246664,-77.02795878052711,38.89824328774852,-77.02623546123505,member
8F AA 15 98 9A 9D 7D C5,classic_bik,2024-01-26 09:45:47,,44th St & New Mexico Ave NW,31391,37th & O St NW / Georgetown University,31236,,,,,casual
32 D9 7f 67 C8 63 4A 3E,electric_bike,2024-01-11 17:34:04,2024-01-11 17:51:57,4th & Florida Ave NE,31532,Rhode Island & Connecticut Ave NW,31239,38.907202125,-77.000960112,38.905995699991145,-77.03980207443237,casual
F81A7C263F1C2695,classic_bike,2024-01-03 18:54:34,2024-01-03 19:06:03,14th & Newton St NW,31649,12th & U St NW,31268,38.931991,-77.032956,38.916787,-77.028139,member
7EE8112753D4BFDD,electric_bike,20240124 18:21:54,2024-01-24 182700,11th & Girard St NW,31126.1,Columbia & Ontario Rd NW,31296,38.925638318,-77.027105689,38.924088,-77.040787,member
20B09A5FF236067C,classic_bike,2024-01-30 16:04:54,2024-01-30 16:14:10,10th St & Constitution Ave NW,31220,4th and G St SW,31666,38.893028,-77.026013,39.04711054448497,-76.20024845618315,casual
E9E620D4BE1041C4,electric_bike,2024-01-27 10:18:23,2024-01-27 10:22:09,Columbus Circle / Union Station,31623,10th & H St NE,31672,38.897138834,-77.004929185,,-76.992725,casual
FBE1FA72AD521FB6,classic_bike,,2024-01-23 18:27:34,3rd & D St SE,31605,1ST & I ST SE,31628,38.8851,-77.0023,38.878854378063295,-77.00572729110718,member
3D7DEE9A1A73B561,eclectic_bike,2024/01/19 02:39:31,2024-01-19-02-46-39,17th & P St NW,31330,11th & Girard St NW,31126,38.909877333333334,-77.0384945,38.925636,-77.027112,casual
59C294D55D9E9161,electric_bike,2024-01-11 08:20:13,2024-01-06 08:20:13,19th & G St NW,31279,7th & S St NW,31130,38.898503065,-77.043516636,38.914173639930105,-77.02159523963928,Casual
4D4923C1D60C33CC,classic_bike,2024-01-14 15:43:20,2024-01-14 15:52:56,4th and G St SW,31666,5th & F St NW,31620,38.881116725009335,-77.01769933104515,38.897222,-77.019347,member
D2813F2EEEf4B634,classic_bike,2024-01-27 11:50:23,2024-01-27 01:50:23,25th St & Pennsylvania Ave NW,31237,22nd & I St NW / Foggy Bottom,31257,38.903827,-77.053485,38.90088,-77.048911,member
80BFA15295F997F0,classic_bike,2024/01/25 18:03:34,2024-01-25 181409,Metro Center / 12th & G St NW,31230,14th & R St NW,31202,38.89832574246664,-77.02795878052711,38.913046,,causual
24 50 F1 19 48 DE 69 78,classic_bike,2024-01-16 07:04:37,2024-01-16 08:29:06,Friendship Hts Metro / Wisconsin Ave & Wisconsin Cir,32014,Friendship Hts Metro / Wisconsin Ave & Wisconsin Cir,32014,38.961763,-77.085998,38.961763,-77.085998,casual
CCDB3B222960E063,classic_bike,2024-01-30 17:24:12,2024-01-30 17:24:41,New Hampshire Ave & 24th St NW,31275,New Hampshire Ave & 24th St NW,31275,38.901755,-77.051084,38.901755,-77.051084,member
D87D1EDAB170AAB9,classic_bike,2024-01-23 180159,20240123 18:06:30,14th  &  G  St  NW,31238,10th & G St NW,31274,38.89816396413188,-77.03189760446548,38.89824328774852,-77.02623546123505,Members
CC 3F B4 9C 75 47 98 F9,electric_bike,2024-01-04 08:22:48,2024-01-04 08:36:00,Arlington National Cemetery,31978,Virginia  Ave  &  25th  St  NW,31297.1,38.88449083333333,-77.06579966666666,38.89846038350939,-77.05305218696594,casual
18319C73E688117E,classic_bik,2024-01-29 07:48:01,2024-01-29 08:04:52,Hamlin & 7th St NE,31514,1st & K St NE,31662,38.927497,-76.997194,38.902386,-77.005649,MEMBER
84814FEB79767CA4,electric_bike,2024-01-22 08:43:34,2024-01-22 08:57:56,14th & Girard St NW,31123,19TH & I ST NW,31253,38.9253475,-77.032394,38.901633245815496,-77.04338550567627,member
75DEE47D21EB03ec,classic_bike,2024-01-23 09:03:53,2024-01-23 09:13:59,11th & S St NW,31280,17th St & Rhode Island Ave NW,31210,38.91360117514392,-77.02711522579193,38.906767059408295,-77.03862726688385,member
7A 26 DB 0F 71 CB 93 8A,classic_bike,2024-01-07 12:19:57,2024-01-07 12:42:10,,31235,11th & M St NW,31266,38.89221235271478,-77.04307436943054,,,casual
EFCB7883D1CD37C0,classic_bike,2024-01-11 18:11:57,2024-01-11 18:23:25,3rd & N St NE,31540,5th & K St NW,31600,38.907073,-77.002109,38.90304,-77.019027,member
C8 C9 9E D9 DA AF 21 85,electric_bike,2024-01-29 19:26:14,2024-01-29 19:55:43,Saint Asaph St & Madison St,31097,Pentagon City Metro / 12th St & S Hayes St,31005,38.812705636,-77.044974089,38.862303,-77.059936,member
50ADB2EA0026CDB5,electric_bike,2024-01-10 21:27:43,2024-01-10 21:37:50,22nd & H St NW,31127,18th St & Wyoming Ave NW,31114,38.899215341,-77.048983812,38.918809,-77.041571,casual
F692FD685d7801Aa,classic_bike,2024-01-27 10:56:23,,Lincoln Memorial,31258,Vermont Ave & I St NW,31291,,,,,casual
D3C03498593DD287,electric_bike,2024-01-20 07:08:32,2024-01-20 07:13:00,10th & H St NE,31672,4th & Florida Ave NE,31532,38.899974942,-76.992520809,38.90731645057457,-77.00069814920425,casual
6BE268FAA66B819C,classic_bike,2024-01-26 074545,2024-01-26 075438,Adams Mill & Columbia Rd NW,31104,17th & K St NW,31214,38.9228491613136,-77.04252451658249,38.90276,,member
96 39 c2 27 97 3b A2 56,classic_bike,2024-01-29 07:09:28,2024-01-29 07:14:07,Glebe Rd & 11th St N,31038,Ballston Metro / Stuart St & 9th St N,31037,38.883921,-77.116817,38.881044,-77.111768,member
E03F83D31DC18194,class_bike,2024-01-14 07:07:13,2024-01-14 07:28:53,1st & K St NE,31662,25th St & Pennsylvania Ave NW,31237,38.902386,-77.005649,,,member
111DEA73B007DE22,classic_bike,2024-01-29 09:17:36,2024-01-29 09:48:52,23rd St S & Hayes St,31938.1,Metro Center / 12th & G St NW,31230.1,38.853002,-77.059496,38.89832574246664,-77.02795878052711,member
50D902133687994A,class_bike,2024-01-13 12:24:59,2024-01-13 12:27:26,21st & I St NW,31205,21st & E St NW,31220.1,38.90071062547463,,38.8961140441491,-77.04661488533019,member
55DD7F60D249823E,classic_bike,2024-01-23 07:01:19,2024-01-09 07:01:19,28th St & S Meade St,31055,VIRGINIA AVE & 25TH ST NW,31297,38.846222,-77.069275,38.89846038350939,-77.05305218696594,member
B500729E34F9BDB7,classic_bike,2024/01/01 10:31:02,2024-01-01-10-48-53,11th & M St NW,31266,6th & H St NE,31615,38.9055785,-77.027313,38.899972,-76.998347,member
ECFD913C8157B8E5,classic_bike,2024-01-30 19:45:57,2024-01-29 19:45:57,7th & K St NW,31653,1st & L St NW,31677,38.902674,-77.021392,38.903819,-77.011987,member
87AED7ADA467392A,classic_bike,2024-01-01 17:43:22,2024-01-01 17:53:12,20th & Columbia Rd NW,31133,24th & N St NW,31255,38.918036,,,,member
F3 72 D9 E4 74 30 88 DD,,2024-01-28 14:52:52,2024-01-28 15:00:52,Tanner Park,31533,MBT & Bryant St NE,31531,38.911213594521456,-77.0022565126419,38.92240364115446,-76.9960230588913,casual
1B C3 52 9b F1 16 A8 54,electric_bike,2024-01-23 12:51:18,2024-01-23 13:01:53,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31240,24th & N St NW,31255,38.884017706,-77.046431661,38.9066,-77.05152,member
62877BA50A2C98A0,eclectic_bike,2024-01-31 08:22:07,2024-01-31 08:47:16,Tanner Park,31533,15th & K St NW,31254,38.911306977,-77.002209783,38.902,-77.03353,member
CEEDC7717D84B758,classic_bike,2024-01-29 22:02:48,2024-01-29 22:08:25,New Hampshire Ave & T St NW,31229,17th & K St NW,31213,,,38.90276,-77.03863,casual
288F14AA252557B2,classic_bike,2024-01-12 08:55:59,2024-01-12 09:04:09,4th & M St SW,31108,2nd & V St SW / James Creek Marina,31667,,,38.863743,-77.013814,casual
3C66154C9C1A323C,clasic_bike,2024-01-02 17:55:56,2024-01-02 17:58:05,Eads St & 15th St S,31000,Eads St & 12Th St S,31071.1,38.859751,-77.053235,38.86307336639078,-77.05454081296921,member
C81DB25BCABC7796,classic_bike,2024-01-25 16:59:56,2024-01-25 17:04:25,Clarendon Metro / Wilson Blvd & N Highland St,31022,Arlington Blvd & Fillmore St,31070,38.88701007722296,-77.09525674581528,,,membr
D1896C9e113c4B27,classic_bike,2024-01-07 17:34:06,2024-01-07 17:46:23,22nd & P ST NW,31285,1st & O St NW,31519,38.909394,-77.048728,38.908643,-77.012365,member
1F 6D E7 D1 98 CF 88 C4,electric_bike,2024-01-14 174643,2024-01-14 175234,10th & E St NW,31256,7th & K St NW,31653,,,,,casual
D3 01 11 EE F9 7A 59 5D,classic_bike,2024/01/31 20:17:40,2024-01-31 202723,14th & L St NW,31283,17TH & P ST NW,31330,,,38.909858,-77.038566,casual
5C9E176A9AC8B8E2,classic_bike,2024/01/15 15:45:50,20240115 15:49:19,13th & D St NE,31622,,31611,38.894832,-76.987633,38.90042673988099,-76.98825001716614,member
BD08C2F25E7CFCC4,classic_bike,2024-01-22 20:27:32,2024-01-22 20:39:55,Wisconsin Ave & O St NW,31312,18th & R St NW,31278,,,,-77.041834,casual
64B00A76A822755C,electric_bike,2024-01-27 11:40:49,2024-01-27 11:52:13,15th & P St NW,31201,14th & Otis Pl NW,31131,38.909794331,-77.034455776,,,member
2BFE4B7458333676,classic_bike,2024-01-10 170804,2024-01-10 172232,1st & K St NE,31662,12th & L St NW,31251,38.902386,-77.005649,38.903819,-77.0284,member
